activity_1,activity_2,activity_3,activity_4,activity_5,activity_6,activity_7,activity_8,activity_9,activity_10,next_activity,org:resource
27,27,27,27,6,27,6,27,6,12,6,00037f
17,27,27,17,27,17,27,27,27,8,27,0087cf
16,16,3,12,17,27,16,16,3,12,16,019209
17,27,17,27,17,27,17,27,8,8,17,023bb9
27,27,27,27,27,27,27,27,27,27,27,03b214
27,27,27,27,27,27,27,27,27,27,27,059abc
17,27,16,20,16,20,16,20,20,16,17,07361d
16,20,15,27,5,16,20,15,27,5,15,08e484
18,18,18,18,18,18,18,18,18,18,18,0;n/a
17,27,8,17,27,8,12,27,12,8,17,0d884f
17,27,17,27,17,27,17,27,17,27,17,0fe39b
3,27,3,27,3,17,27,27,3,17,27,13c937
11,11,11,11,11,11,11,11,11,11,11,155add
17,27,27,17,27,12,17,27,27,27,12,167893
3,27,17,27,3,17,27,17,3,27,3,1bd3b5
3,27,17,27,8,3,27,17,27,8,27,1c1894
27,27,27,27,27,27,17,27,27,27,27,2044b6
3,27,17,27,8,27,8,3,27,17,27,21612d
3,17,27,8,3,27,17,27,3,27,17,237892
3,27,27,8,3,27,27,8,3,27,27,27cc37
3,27,27,12,3,27,27,27,12,27,17,28b6bf
3,27,8,3,27,27,3,27,27,27,27,2ac4ac
3,14,12,27,12,14,27,14,12,14,27,2b8616
27,14,12,27,14,12,27,14,12,14,12,2baab0
11,11,11,11,11,11,11,11,11,11,11,2bf205
12,27,12,27,12,17,27,12,27,12,27,2c546f
27,27,3,27,17,27,12,12,27,12,27,2ca0ae
17,27,12,27,17,27,12,27,27,27,17,2dc625
3,27,8,3,27,17,27,8,3,27,8,346f05
15,27,27,27,27,27,27,27,27,27,27,352a49
17,27,12,17,27,12,17,27,12,17,27,354865
17,27,27,12,3,27,27,8,27,3,27,36c75c
3,27,17,27,8,27,27,8,3,17,27,39be3e
3,17,27,3,17,27,3,17,27,27,3,3d952e
16,16,3,12,17,27,16,16,3,12,17,40178c
3,27,27,8,3,27,3,27,8,17,27,425ee3
6,6,11,11,11,11,11,11,11,11,11,4298e3
17,27,27,27,8,17,27,8,27,8,17,439089
16,16,3,12,16,16,3,12,16,16,3,44798d
15,27,27,27,27,27,27,27,27,27,5,465290
15,27,27,27,27,27,27,27,27,27,27,46e3af
3,27,27,3,27,17,27,17,27,8,27,478c4f
3,27,3,27,27,3,27,27,3,27,27,483029
27,17,27,12,17,27,12,27,17,27,27,4af6fb
3,27,3,27,3,27,3,27,27,3,27,4b9a7f
28,3,3,3,6,6,6,3,12,3,3,4fac6d
27,12,27,12,12,17,27,8,27,27,17,51d239
11,11,11,11,11,11,11,11,11,11,11,520882
3,27,17,27,8,12,8,27,12,8,12,556da9
3,27,3,27,3,27,27,3,27,3,27,5a21a5
3,27,27,3,27,17,27,3,27,27,3,5bf77a
27,6,12,27,6,12,6,12,27,6,12,5c1b3c
3,12,16,20,15,27,27,5,19,12,3,5d8173
3,27,17,27,3,27,3,27,17,27,3,5d9e09
27,27,27,27,27,12,27,12,27,12,27,5dd4ec
16,3,12,15,27,27,27,27,27,27,27,5e018b
17,27,3,17,3,27,6,12,3,27,6,60b0b8
17,27,12,17,27,27,27,17,27,27,27,65bf34
17,3,27,8,27,27,8,27,3,17,27,6ad4a6
27,27,27,27,27,27,17,27,27,27,27,6c720c
2,9,23,17,29,29,29,2,9,2,9,6d6ae5
3,27,3,27,17,27,27,17,27,3,17,6f6a4e
27,15,5,19,12,27,15,5,19,12,27,7078c7
17,27,8,12,17,27,8,17,27,8,12,71ffe8
28,28,28,28,28,28,28,28,28,28,28,727350
16,16,3,12,16,16,3,12,16,16,3,75992a
16,16,3,12,17,27,16,16,3,12,17,76f30e
15,27,27,27,27,27,5,22,27,27,27,7850e8
27,8,12,27,8,12,27,8,12,17,27,7886b1
11,11,11,11,11,27,17,27,2,9,23,79367e
17,27,6,27,6,12,27,6,14,6,12,796771
3,27,27,3,27,27,3,27,27,3,27,7b9b55
3,27,17,27,3,27,3,27,3,27,17,7d03a0
17,27,17,27,8,12,8,8,8,17,27,7d12ba
3,17,27,8,3,17,27,8,3,17,27,7d4a25
3,17,27,27,8,3,17,27,27,3,17,7fb8a5
27,27,17,27,27,8,27,8,27,8,27,815d19
27,8,27,12,17,27,8,27,17,27,8,822fb7
15,27,27,15,27,27,27,27,27,5,22,82518f
3,27,17,27,8,3,27,27,8,3,27,83c7b7
3,27,17,27,8,3,27,17,27,8,3,8a1fba
3,17,27,27,6,12,27,6,14,6,12,8aab8f
11,11,11,11,11,11,11,11,11,11,11,8beb64
12,27,12,3,27,12,3,27,12,3,27,8c9a01
27,27,27,17,27,27,27,27,27,27,27,8d8538
26,24,11,17,27,11,11,11,11,11,11,91bca0
16,16,3,12,17,27,3,27,3,27,3,9765da
3,27,17,27,27,3,27,17,27,27,3,97d224
11,11,11,11,11,11,3,27,17,27,27,99e048
3,17,27,3,17,27,3,17,27,3,17,9aaf68
3,27,8,12,3,27,8,12,3,27,27,9e088c
27,27,27,27,12,3,27,17,27,12,27,9e337f
4,4,4,1,13,13,4,4,4,4,4,DP-R
4,4,4,4,4,4,4,4,4,4,4,DP-Z
16,16,3,3,12,12,16,16,3,12,3,Document processing automaton
16,20,27,16,20,27,16,20,27,16,20,Inspection automaton
16,3,12,16,3,12,16,3,12,16,3,Inspection service
17,17,17,17,17,17,17,17,17,17,17,Notification automaton
16,3,12,16,3,12,16,3,12,16,3,Parcel automaton
3,3,3,6,6,6,3,3,12,6,3,Processing automaton
16,19,16,19,16,19,16,19,16,19,16,Reference alignment processor
15,5,21,15,21,5,15,21,5,15,21,Remote inspection export
27,27,27,27,27,27,27,27,27,27,27,Remote inspection import
15,27,27,27,27,5,22,15,27,27,27,a21e1b
11,11,11,11,11,11,11,11,11,11,11,a5ae3f
12,17,27,27,27,12,27,27,12,27,27,a5c3dd
3,17,27,27,8,3,17,27,8,3,27,abe845
15,27,27,27,27,27,27,5,22,27,27,ad25fc
3,27,8,3,12,17,27,17,27,27,17,aea7c8
11,11,11,11,17,24,27,12,12,27,27,af1e1e
27,27,12,27,12,27,27,12,27,17,27,b2b786
16,16,3,12,16,16,3,12,16,16,3,b33ed5
3,27,3,27,17,27,3,27,17,27,3,b4755f
11,15,5,15,5,21,0,27,19,12,15,b90293
3,6,12,3,27,6,12,3,27,6,12,ba978b
15,27,27,5,22,15,27,27,27,5,22,bbd307
16,20,15,27,27,27,27,27,27,27,5,bc063d
8,12,3,27,8,17,27,8,12,17,27,bfa0ec
3,27,17,27,3,27,17,27,3,27,3,c0aa4a
16,16,3,12,17,27,16,16,3,12,17,c39cb2
3,27,17,27,8,3,27,17,27,8,3,c4f075
6,12,6,12,27,6,12,6,6,6,12,c522f8
3,27,17,27,3,27,17,27,3,27,17,c70c37
28,28,28,3,6,6,6,12,12,3,6,c7c478
3,27,17,27,8,8,12,12,17,27,3,c966f4
11,11,11,11,11,11,11,11,11,11,11,c98a4a
3,27,17,27,12,3,27,17,27,3,27,d0f451
15,27,27,5,22,27,27,27,27,27,27,d114c8
27,27,27,27,17,27,27,27,27,27,27,d4758f
27,27,27,27,27,6,12,3,27,6,12,d4d37d
11,11,11,11,11,11,11,11,11,11,11,d85681
3,27,17,27,8,27,27,8,3,27,17,d8639c
27,12,27,12,27,12,27,12,27,12,27,dd04e2
14,17,27,12,27,27,27,27,27,12,14,dd12cf
3,27,17,27,3,27,27,17,27,27,3,dde669
16,16,3,12,3,27,16,16,3,12,3,dee71b
3,27,17,27,3,27,3,27,17,27,3,dfd1d4
3,27,17,27,3,3,27,17,27,3,27,e25f20
8,8,8,27,27,12,27,12,14,27,14,e99397
16,16,3,12,3,27,16,16,3,12,3,ea52aa
3,27,12,3,27,12,3,27,12,3,27,eb38eb
3,27,3,27,3,27,27,8,12,27,27,eb7015
3,3,3,3,3,3,3,3,3,19,3,ee262f
3,27,3,27,3,27,3,27,3,27,27,ee28de
11,11,11,11,11,11,11,11,11,11,11,ef80e3
3,27,17,27,3,27,17,27,3,27,17,f01c35
27,27,27,27,27,27,27,27,27,27,27,f3e81e
3,27,27,12,27,27,27,27,22,7,27,f48280
15,27,27,27,27,5,22,27,27,27,27,f6846a
27,27,27,27,6,25,27,6,14,12,27,f6f7f1
12,17,27,15,27,27,27,27,27,27,27,f8da29
3,27,17,27,8,3,27,17,27,3,27,f9fe07
27,6,27,6,27,6,27,6,27,6,27,fa6437
3,3,27,17,27,8,3,27,8,17,27,fa68d2
16,16,3,12,16,16,3,12,3,17,27,fb5fa8
6,14,12,27,3,3,27,6,14,12,3,fc6177
27,12,27,12,27,12,27,12,12,27,12,fcb55b
16,16,3,12,3,27,17,27,16,16,3,ffb56b
10,10,10,10,10,10,10,10,10,10,10,parcel correction automaton
16,19,16,19,16,19,16,19,16,19,16,scheduler
